Continuous
-300
-800
-669352
-1784939
0
100
1
1000
2000
100
1000
100
3
3
1

N
0.336710187484954
n
m
0.34
-0.1578
16
1
1
FN
0

V
2
Approach
#FF5E950F
#FF8EC441
1000
-700	0.00456416818468555
-700.5	0.0043778483705742
-701	0.00459804451452397
-701.5	0.00497222397592112
-702	0.00503895008014832
-702.5	0.00484082487836601
-703	0.00495220614465297
-703.5	0.00515495084595868
-704	0.00498197625269278
-704.5	0.00453439807664571
-705	0.00500558702803472
-705.5	0.00486854187550656
-706	0.0046842751722945
-706.5	0.0047633199419175
-707	0.00470993905853573
-707.5	0.00488137381862716
-708	0.00460215073632256
-708.5	0.00450873419040448
-709	0.00486905515323138
-709.5	0.00458469929367852
-710	0.00494142731243163
-710.5	0.00455236279701457
-711	0.00467400961779801
-711.5	0.00435526415068194
-712	0.00480130249355454
-712.5	0.00485930287645972
-713	0.00492808209158621
-713.5	0.00494912647830401
-714	0.00478641743953462
-714.5	0.00482132032482269
-715	0.00498813558539069
-715.5	0.00471301872488469
-716	0.00482337343572198
-716.5	0.00460984990219493
-717	0.0050112330830078
-717.5	0.00447229147194195
-718	0.00474073572202521
-718.5	0.00562100702009946
-719	0.00471507183578398
-719.5	0.0047905236613332
-720	0.00419871444461042
-720.5	0.00453696446526985
-721	0.00485417009921146
-721.5	0.00455544246336353
-722	0.00450873419040448
-722.5	0.00531612005155363
-723	0.00471199216943505
-723.5	0.00487932070772787
-724	0.00500969324983333
-724.5	0.00437220231560115
-725	0.00474638177699829
-725.5	0.00423515716307296
-726	0.0046965938376903
-726.5	0.00479616971630628
-727	0.00485365682148664
-727.5	0.00476126683101821
-728	0.00475356766514584
-728.5	0.00487367465275479
-729	0.00478282449546083
-729.5	0.00499378164036376
-730	0.00479565643858146
-730.5	0.0045256723553237
-731	0.00496452481004875
-731.5	0.00485878959873487
-732	0.00497633019771973
-732.5	0.00506307413321508
-733	0.00417613022471813
-733.5	0.00472431083483082
-734	0.00490036509444569
-734.5	0.00451027402357895
-735	0.00427262643698517
-735.5	0.00447075163876748
-736	0.00460625695812117
-736.5	0.00493064848021033
